Latitude,Longitude,Occurrence Status,climate_var_1,climate_var_2
-37.333308,144.228069,1,224.10154724121094,0.9970000386238098
-37.519482,146.635235,0,187.69955444335938,0.8600000143051147
-36.6293,145.953,1,204.89627075195312,0.9270000457763672
-37.007503,140.323005,0,243.80296325683594,0.9700000286102295
-34.493758,150.766335,1,215.70059204101562,0.9670000672340393
-33.701835,150.371219,1,215.70059204101562,0.9670000672340393
-37.3671,144.531,1,222.90121459960938,0.9850000739097595
-34.732986,149.701824,1,215.70059204101562,0.9670000672340393
-32.27956,148.475673,0,215.70059204101562,0.9670000672340393
-34.3994,150.149,1,215.70059204101562,0.9670000672340393
-37.843567,145.314042,1,209.49754333496094,0.9500000476837158
-36.536392,146.023505,1,204.69622802734375,0.9140000343322754
-33.684556,146.416848,0,204.3029327392578,0.9580000638961792
-35.2627,143.503,1,233.4001007080078,0.9730000495910645
-38.819161,146.009312,0,194.80084228515625,0.7740000486373901
-35.383614,149.330107,1,215.70059204101562,0.9670000672340393
-31.158715,149.132769,0,215.70059204101562,0.9670000672340393
-37.206479,141.995713,0,227.902587890625,0.9540000557899475
-38.6421,143.357,1,215.4989471435547,0.9600000381469727
-34.011473,150.718862,1,215.70059204101562,0.9670000672340393
-37.663055,146.797612,0,187.00335693359375,0.9520000219345093
-38.346935,143.803815,1,216.10391235351562,0.9250000715255737
-34.72451,147.4575,0,191.70065307617188,1.0640000104904175
-32.535882,149.786907,0,215.70059204101562,0.9670000672340393
-36.8639,140.824,1,240.498046875,0.9820000529289246
-35.431196,148.725475,1,215.70059204101562,0.9670000672340393
-38.286954,145.083794,1,212.60238647460938,0.9750000238418579
-36.43948,144.836259,1,219.5963134765625,0.9890000224113464
-35.172709,150.70179,1,215.70059204101562,0.9670000672340393
-34.7737,148.861,1,215.70059204101562,0.9670000672340393
-38.3284,142.367,1,222.90121459960938,0.9330000281333923
-34.74439,150.696583,1,215.70059204101562,0.9670000672340393
-38.399209,144.023277,1,217.603759765625,0.9340000152587891
-37.9153,145.418,1,203.50389099121094,0.8250000476837158
-33.451091,147.087314,0,190.70037841796875,1.0810000896453857
-35.6372,149.989,1,215.70059204101562,0.9670000672340393
-36.536669,146.023729,1,205.80052185058594,0.9650000333786011
-34.863008,144.26797,0,221.7969207763672,0.9590000510215759
-38.6268,145.724,1,200.3988494873047,0.8090000152587891
-37.85186,145.369445,1,208.4012451171875,0.9360000491142273
-35.383679,149.329734,1,215.70059204101562,0.9670000672340393
-35.134485,145.083028,0,216.8035430908203,0.9760000705718994
-35.427877,149.426256,0,215.70059204101562,0.9670000672340393
-36.9786,146.184,1,202.1995391845703,0.9500000476837158
-36.770184,145.752704,1,205.80052185058594,0.9160000681877136
-37.529795,146.611451,1,187.69955444335938,0.8600000143051147
-36.211226,143.993913,0,228.79884338378906,1.0099999904632568
-37.9981,145.133,1,212.4983673095703,0.968000054359436
-37.314145,146.510128,0,190.9004364013672,0.7890000343322754
-37.8625,142.3,1,223.9014892578125,0.9160000681877136
-36.787389,148.177106,0,215.70059204101562,0.9670000672340393
-36.362352,146.686237,1,201.79942321777344,1.055999994277954
-33.999889,147.719851,0,215.70059204101562,0.9670000672340393
-34.373109,148.353094,0,215.70059204101562,0.9670000672340393
-34.873871,146.465869,0,204.69622802734375,0.9100000262260437
-35.037742,143.874371,0,228.30270385742188,0.9640000462532043
-33.170348,146.030273,0,209.10238647460938,0.9590000510215759
-37.67005,145.254596,1,209.40151977539062,0.9070000648498535
-37.6333,145.071,1,213.2025604248047,0.9750000238418579
-34.436707,150.410277,1,215.70059204101562,0.9670000672340393
-35.957384,150.15397,1,215.70059204101562,0.9670000672340393
-34.753031,146.544664,1,203.39987182617188,0.9320000410079956
-36.003973,146.236322,0,210.40179443359375,0.9500000476837158
-37.085329,147.239918,0,185.29888916015625,1.0380001068115234
-35.2625,143.502,1,233.4001007080078,0.9730000495910645
-37.807477,145.263634,1,209.09742736816406,0.9180000424385071
-37.3589,144.463,1,223.19729614257812,0.9920000433921814
-38.2184,146.514,1,191.99673461914062,0.9500000476837158
-35.087834,145.244162,0,217.69979858398438,0.9790000319480896
-36.140102,141.157167,0,237.49722290039062,0.9530000686645508
-36.442748,148.450844,1,215.70059204101562,0.9670000672340393
-36.85082,149.180437,0,215.70059204101562,0.9670000672340393
-36.071979,145.391589,0,216.09934997558594,0.9930000305175781
-33.536217,149.402645,0,215.70059204101562,0.9670000672340393
-33.715,150.427,1,215.70059204101562,0.9670000672340393
-37.094011,147.424913,1,183.60243225097656,1.0450000762939453
-35.250157,144.513502,1,220.79664611816406,0.9810000658035278
-32.6199,148.938,1,215.70059204101562,0.9670000672340393
-35.21486,149.430656,1,215.70059204101562,0.9670000672340393
-35.706199,148.837851,0,215.70059204101562,0.9670000672340393
-32.922612,147.703662,1,215.70059204101562,0.9670000672340393
-37.24221,145.166243,1,213.40261840820312,0.9820000529289246
-33.007825,146.693148,0,195.9018096923828,1.0160000324249268
-35.23884,150.447256,1,215.70059204101562,0.9670000672340393
-38.8246,146.259,1,192.89720153808594,0.843000054359436
-34.28332,146.561371,1,204.400146484375,0.9500000476837158
-34.2026,150.572,1,215.70059204101562,0.9670000672340393
-37.589339,140.580285,0,239.80186462402344,0.9510000348091125
-32.795379,148.0315,0,215.70059204101562,0.9670000672340393
-34.301144,149.783729,0,215.70059204101562,0.9670000672340393
-35.746085,141.984352,0,234.8004913330078,0.9960000514984131
-32.9332,148.245,1,215.70059204101562,0.9670000672340393
-37.648827,143.893486,1,222.99725341796875,0.9810000658035278
-37.715612,143.848844,1,221.90093994140625,0.9780000448226929
-36.304208,144.553957,1,223.5013885498047,1.0
-35.565576,145.905839,0,214.49891662597656,0.9520000219345093
-37.147928,148.79417,0,215.70059204101562,0.9670000672340393
-36.905914,149.243418,1,215.70059204101562,0.9670000672340393
-38.133776,145.241586,1,209.49754333496094,0.9300000667572021
-38.2194,145.066,1,211.8021697998047,0.9350000619888306
-37.254783,144.447807,1,223.70144653320312,0.9980000257492065
-34.492818,150.768673,1,215.70059204101562,0.9670000672340393
-38.369347,143.597808,0,215.4991912841797,0.9180000424385071
-32.499138,148.703459,0,215.70059204101562,0.9670000672340393
-38.033529,143.348932,1,217.40371704101562,0.9550000429153442
-35.381728,149.31107,1,215.70059204101562,0.9670000672340393
-36.0051,144.545,1,223.597412109375,1.002000093460083
-32.9604,149.925,1,215.70059204101562,0.9670000672340393
-37.735521,145.162793,1,211.001953125,0.9270000457763672
-37.6963,140.73,1,239.00164794921875,0.9550000429153442
-33.980141,151.079193,1,215.70059204101562,0.9670000672340393
-33.853395,145.907702,0,213.298583984375,0.940000057220459
-37.749,145.087,1,214.00277709960938,0.984000027179718
-36.017914,147.310588,0,190.9004364013672,1.124000072479248
-36.131949,146.182215,0,208.29721069335938,0.878000020980835
-37.325766,142.188602,0,226.1020965576172,0.971000075340271
-33.7416,150.73,1,215.70059204101562,0.9670000672340393
-35.053426,150.000093,0,215.70059204101562,0.9670000672340393
-36.054718,146.98068,1,196.7020263671875,1.1180000305175781
-36.06463,149.001241,0,215.70059204101562,0.9670000672340393
-34.857919,150.498461,0,215.70059204101562,0.9670000672340393
-35.776721,144.142894,0,227.902587890625,0.9930000305175781
-34.071652,151.134852,1,215.70059204101562,0.9670000672340393
-36.428629,142.280013,0,230.7993927001953,0.9770000576972961
-37.096374,149.809952,0,215.70059204101562,0.9670000672340393
-34.031876,150.819893,1,215.70059204101562,0.9670000672340393
-35.578247,149.066918,1,215.70059204101562,0.9670000672340393
-37.4517,145.109,1,212.60238647460938,0.9670000672340393
-34.6868,149.553,1,215.70059204101562,0.9670000672340393
-37.732367,144.057469,1,222.99725341796875,0.9700000286102295
-36.6085,149.433,1,215.70059204101562,0.9670000672340393
-34.3308,146.899,1,198.39849853515625,1.0130000114440918
-37.948703,142.784239,0,220.5005645751953,0.9310000538825989
-34.8927,149.163,1,215.70059204101562,0.9670000672340393
-35.643854,149.812551,1,215.70059204101562,0.9670000672340393
-36.275943,149.093871,0,215.70059204101562,0.9670000672340393
-33.547793,147.856633,0,215.70059204101562,0.9670000672340393
-33.5273,149.248,1,215.70059204101562,0.9670000672340393
-33.526135,148.355889,0,215.70059204101562,0.9670000672340393
-37.6575,145.314,1,208.89736938476562,0.9040000438690186
-32.754711,148.460011,0,215.70059204101562,0.9670000672340393
-35.637,150.241,1,215.70059204101562,0.9670000672340393
-34.838854,148.606681,0,215.70059204101562,0.9670000672340393
-34.354911,149.539054,1,215.70059204101562,0.9670000672340393
-34.380014,149.352018,0,215.70059204101562,0.9670000672340393
-33.921875,150.763388,1,215.70059204101562,0.9670000672340393
-37.280316,144.148179,1,224.59768676757812,0.9910000562667847
-34.492712,150.768753,1,215.70059204101562,0.9670000672340393
-35.421373,149.240532,1,215.70059204101562,0.9670000672340393
-33.692178,150.529729,1,215.70059204101562,0.9670000672340393
-35.564,149.555,1,215.70059204101562,0.9670000672340393
-35.3418,150.467,1,215.70059204101562,0.9670000672340393
-36.540928,149.204902,0,215.70059204101562,0.9670000672340393
-35.58969,148.116465,0,215.70059204101562,0.9670000672340393
-38.683202,146.48554,0,190.89675903320312,0.9110000729560852
-36.224215,142.51699,0,230.90341186523438,0.9900000691413879
-36.8774,145.408,1,209.80162048339844,0.984000027179718
-37.796051,144.959315,1,215.4991912841797,0.9570000171661377
-38.030288,140.775126,0,238.00137329101562,0.9800000190734863
-37.6,144.8,1,218.50001525878906,0.9750000238418579
-38.1481,145.932,1,189.79612731933594,0.6530000567436218
-33.4051,147.972,1,215.70059204101562,0.9670000672340393
-34.809593,143.456196,0,234.09629821777344,0.9740000367164612
-35.982124,146.503574,1,205.2003631591797,0.9720000624656677
-35.359075,144.839033,0,219.79637145996094,0.9830000400543213
-34.6554,150.81,1,215.70059204101562,0.9670000672340393
-38.506927,143.687503,1,215.79739379882812,0.9380000233650208
-35.600605,149.575139,0,215.70059204101562,0.9670000672340393
-35.384107,144.460139,0,221.30078125,0.9830000400543213
-36.612233,140.800314,0,241.60235595703125,0.9670000672340393
-37.082384,144.197385,1,225.3979034423828,0.9800000190734863
-37.710714,140.856132,0,237.4011993408203,0.9570000171661377
-37.592,143.843,1,223.70144653320312,0.9810000658035278
-35.33991,148.580673,0,215.70059204101562,0.9670000672340393
-36.267548,143.199232,1,230.39927673339844,1.0230000019073486
-37.028184,142.582512,0,225.50193786621094,0.9850000739097595
-36.366968,146.944038,0,196.19789123535156,1.058000087738037
-33.897503,150.785105,1,215.70059204101562,0.9670000672340393
-36.837581,145.93412,0,202.30355834960938,0.8490000367164612
-37.348794,146.118488,0,194.99755859375,0.8180000185966492
-36.8849,147.32,1,186.09912109375,1.0350000858306885
-33.430972,149.974038,0,215.70059204101562,0.9670000672340393
-34.249114,148.175029,0,215.70059204101562,0.9670000672340393
-36.424428,143.804,0,228.9989013671875,1.0040000677108765
-37.879406,143.366398,1,219.30023193359375,0.9590000510215759
-37.8939,145.181,1,212.00222778320312,0.9740000367164612
-33.5189,149.358,1,215.70059204101562,0.9670000672340393
-33.963357,151.045544,1,215.70059204101562,0.9670000672340393
-38.797078,146.152177,1,194.20394897460938,0.8790000677108765
-33.721784,150.371019,1,215.70059204101562,0.9670000672340393
-33.6556,149.906209,0,215.70059204101562,0.9670000672340393
-36.332873,146.129637,0,206.89682006835938,0.9120000600814819
-34.4989,147.891,1,186.29916381835938,1.13100004196167
-35.730617,142.192054,0,234.09629821777344,0.9910000562667847
-33.595551,150.195403,1,215.70059204101562,0.9670000672340393
-35.669182,147.044315,1,215.70059204101562,0.9670000672340393
-37.5297,145.913,1,198.9026336669922,0.89000004529953
-34.700562,150.100842,1,215.70059204101562,0.9670000672340393
-35.957825,146.891225,1,198.30245971679688,1.0910000801086426
-37.386577,144.207013,1,224.19757080078125,0.9880000352859497
-33.797481,150.169931,1,215.70059204101562,0.9670000672340393
-38.1153,147.175,1,188.2036895751953,1.0509999990463257
-36.550978,145.567014,0,210.49781799316406,0.9800000190734863
-37.35806,146.032932,0,195.70175170898438,0.8060000538825989
-38.1,144.3,1,221.19674682617188,0.9460000395774841
-32.359643,146.858594,0,190.9964599609375,1.059000015258789
-34.4045,143.64,1,230.19921875,0.9750000238418579
-33.082306,146.847671,0,192.7969512939453,1.0410000085830688
-38.0802,145.722,1,202.1995391845703,0.9540000557899475
-37.253735,144.72145,1,220.90066528320312,0.9920000433921814
-36.289046,148.049798,0,215.70059204101562,0.9670000672340393
-35.200668,150.492819,0,215.70059204101562,0.9670000672340393
-36.772914,144.895876,0,218.59603881835938,0.9740000367164612
-34.6616,150.078,1,215.70059204101562,0.9670000672340393
-33.700837,150.251546,1,215.70059204101562,0.9670000672340393
-35.4331,149.489,1,215.70059204101562,0.9670000672340393
-36.630861,149.990912,1,215.70059204101562,0.9670000672340393
-35.836633,146.800197,1,199.70285034179688,1.0750000476837158
-36.5443,146.043,1,205.80052185058594,0.9650000333786011
-33.498786,147.160369,0,189.39602661132812,1.0920000076293945
-33.257178,147.210716,0,188.40374755859375,1.1090000867843628
-34.521379,147.796629,0,184.6027069091797,1.0830000638961792
-37.792286,143.388619,1,219.900390625,0.9620000720024109
-36.0692,146.855,1,199.39877319335938,1.071000099182129
-35.127471,150.699918,1,215.70059204101562,0.9670000672340393
-37.14289,144.26818,0,224.90176391601562,0.984000027179718
-34.38626,146.883001,0,199.19871520996094,1.002000093460083
-37.530045,147.459301,0,177.40072631835938,0.9600000381469727
-34.004089,150.863678,1,215.70059204101562,0.9670000672340393
-34.96667,146.27846,0,208.09715270996094,0.9230000376701355
-31.959712,149.208738,0,215.70059204101562,0.9670000672340393
-35.87323,145.394551,0,217.2036590576172,0.9940000176429749
-37.421744,144.291294,1,223.79747009277344,0.9860000610351562
-33.804835,150.688767,1,215.70059204101562,0.9670000672340393
-32.864531,146.392437,0,201.10061645507812,0.9730000495910645
-36.575891,149.182833,0,215.70059204101562,0.9670000672340393
-32.409458,147.486019,0,215.70059204101562,0.9670000672340393
-38.1924,144.313,1,220.19647216796875,0.9390000700950623
-34.888809,150.096726,0,215.70059204101562,0.9670000672340393
-34.444872,146.941105,0,197.39822387695312,1.0190000534057617
-35.2553,144.231,1,223.79747009277344,0.9780000448226929
-32.740729,150.227151,1,215.70059204101562,0.9670000672340393
-33.555804,150.602587,1,215.70059204101562,0.9670000672340393
-37.3512,144.538,1,222.90121459960938,0.9850000739097595
-37.4148,144.984,1,215.8992919921875,0.9770000576972961
-33.8525,150.916,1,215.70059204101562,0.9670000672340393
-37.2691,142.828,1,223.1012725830078,0.9820000529289246
-38.143,147.14,1,188.6998291015625,1.0500000715255737
-32.915024,148.942501,0,215.70059204101562,0.9670000672340393
-35.353049,143.553044,1,233.60015869140625,0.9830000400543213
-35.345914,142.798816,0,235.6007080078125,0.9750000238418579
-34.5725,145.985,1,212.29830932617188,0.9520000219345093
-37.762469,144.1246,0,223.30133056640625,0.956000030040741
-36.834303,144.460622,1,224.997802734375,0.984000027179718
-37.5908,143.87,1,223.39735412597656,0.9820000529289246
-38.411132,144.948606,1,213.2025604248047,0.9860000610351562
-37.71212,145.446269,0,203.10379028320312,0.8220000267028809
-34.503302,150.334432,1,215.70059204101562,0.9670000672340393
-34.310275,150.23691,0,215.70059204101562,0.9670000672340393
-37.805867,145.306794,1,207.29693603515625,0.8750000596046448
-38.182576,144.655117,1,217.89984130859375,0.9770000576972961
-32.876556,149.288455,1,215.70059204101562,0.9670000672340393
-36.409765,146.699344,1,200.90318298339844,1.0600000619888306
-37.4811,149.642,1,215.70059204101562,0.9670000672340393
-34.9916,150.611,1,215.70059204101562,0.9670000672340393
-33.6532,150.001,1,215.70059204101562,0.9670000672340393
-35.016697,149.817377,0,215.70059204101562,0.9670000672340393
-38.548608,146.398716,1,191.09841918945312,0.8460000157356262
-33.9803,151.138,1,215.70059204101562,0.9670000672340393
-33.856651,149.891505,0,215.70059204101562,0.9670000672340393
-33.702316,150.579095,1,215.70059204101562,0.9670000672340393
-38.425856,145.696712,0,200.3988494873047,0.843000054359436
-33.607202,150.781489,1,215.70059204101562,0.9670000672340393
-33.021378,147.3613,0,187.69955444335938,1.1570000648498535
-37.1468,144.031,1,225.59796142578125,0.9800000190734863
-34.066118,150.123927,0,215.70059204101562,0.9670000672340393
-33.471561,149.963519,0,215.70059204101562,0.9670000672340393
-37.794924,147.733332,1,215.70059204101562,0.9670000672340393
-38.1226,145.178,1,210.2017364501953,0.9040000438690186
